english_source	scope	atom_type	zh_tw_landed	status	simplified_char_count	simplified_chars	severity	pr5682_ownership
atoms/nyc_executives/burnout/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_CLEAN	0			
atoms/nyc_executives/burnout/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_CLEAN	0			
atoms/nyc_executives/burnout/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/nyc_executives/burnout/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/nyc_executives/burnout/overwhelm/CANONICAL.txt	PRODUCTION	overwhelm	False	NEEDS_TIER1_CLAUDE_TRANSLATION	0			
atoms/nyc_executives/burnout/watcher/CANONICAL.txt	PRODUCTION	watcher	False	NEEDS_TIER1_CLAUDE_TRANSLATION	0			
atoms/nyc_executives/compassion_fatigue/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/compassion_fatigue/EXERCISE/CANONICAL.txt	NON_PRODUCTION	EXERCISE	True	LANDED_CLEAN	0			
atoms/nyc_executives/compassion_fatigue/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_CLEAN	0			
atoms/nyc_executives/compassion_fatigue/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_CLEAN	0			
atoms/nyc_executives/compassion_fatigue/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/compassion_fatigue/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/nyc_executives/compassion_fatigue/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_CLEAN	0			
atoms/nyc_executives/compassion_fatigue/SCENE/CANONICAL.txt	NON_PRODUCTION	SCENE	True	LANDED_CLEAN	0			
atoms/nyc_executives/compassion_fatigue/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_CLEAN	0			
atoms/nyc_executives/compassion_fatigue/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/nyc_executives/compassion_fatigue/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/nyc_executives/compassion_fatigue/grief/CANONICAL.txt	PRODUCTION	grief	True	LANDED_CLEAN	0			
atoms/nyc_executives/compassion_fatigue/overwhelm/CANONICAL.txt	PRODUCTION	overwhelm	True	LANDED_CLEAN	0			
atoms/nyc_executives/compassion_fatigue/watcher/CANONICAL.txt	PRODUCTION	watcher	True	LANDED_CLEAN	0			
atoms/nyc_executives/courage/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/courage/EXERCISE/CANONICAL.txt	NON_PRODUCTION	EXERCISE	True	LANDED_CLEAN	0			
atoms/nyc_executives/courage/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_CLEAN	0			
atoms/nyc_executives/courage/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_CLEAN	0			
atoms/nyc_executives/courage/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/courage/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/nyc_executives/courage/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_SIMPLIFIED_CONTAMINATED	1	强	SPOT_LEAK	
atoms/nyc_executives/courage/SCENE/CANONICAL.txt	NON_PRODUCTION	SCENE	True	LANDED_CLEAN	0			
atoms/nyc_executives/courage/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_CLEAN	0			
atoms/nyc_executives/courage/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/nyc_executives/courage/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/nyc_executives/courage/false_alarm/CANONICAL.txt	PRODUCTION	false_alarm	True	LANDED_SIMPLIFIED_CONTAMINATED	78	业东两个为从们会传侧倾册冻动协却双变启场声处备实对将尽应开张态执报拥择撑断无旧时晕权来横没溃烧热现电紧线结绩维胁脚觉让议论证识话说谎谢转载过运这进选递释锁间	WHOLE_FILE	
atoms/nyc_executives/courage/shame/CANONICAL.txt	PRODUCTION	shame	True	LANDED_CLEAN	0			
atoms/nyc_executives/courage/spiral/CANONICAL.txt	PRODUCTION	spiral	True	LANDED_CLEAN	0			
atoms/nyc_executives/depression/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/depression/EXERCISE/CANONICAL.txt	NON_PRODUCTION	EXERCISE	True	LANDED_CLEAN	0			
atoms/nyc_executives/depression/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_CLEAN	0			
atoms/nyc_executives/depression/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_CLEAN	0			
atoms/nyc_executives/depression/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/depression/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/nyc_executives/depression/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_SIMPLIFIED_CONTAMINATED	48	东个为仅们会内冲况动发变吗场够实对带应开当挥数时暂来样温灯现经结观认让许论评识话说责过这问间题驱	WHOLE_FILE	
atoms/nyc_executives/depression/SCENE/CANONICAL.txt	NON_PRODUCTION	SCENE	True	LANDED_CLEAN	0			
atoms/nyc_executives/depression/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_CLEAN	0			
atoms/nyc_executives/depression/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/nyc_executives/depression/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/nyc_executives/depression/grief/CANONICAL.txt	PRODUCTION	grief	True	LANDED_CLEAN	0			
atoms/nyc_executives/depression/overwhelm/CANONICAL.txt	PRODUCTION	overwhelm	True	LANDED_SIMPLIFIED_CONTAMINATED	36	东两个为从击办动压发叠坚墙奥实尽择旧时样灭灯点盘积稳经脚识边过还这进选颤	WHOLE_FILE	
atoms/nyc_executives/depression/shame/CANONICAL.txt	PRODUCTION	shame	True	LANDED_CLEAN	0			
atoms/nyc_executives/depression/watcher/CANONICAL.txt	PRODUCTION	watcher	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_anxiety/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_anxiety/EXERCISE/CANONICAL.txt	NON_PRODUCTION	EXERCISE	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_anxiety/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_SIMPLIFIED_CONTAMINATED	1	这	SPOT_LEAK	
atoms/nyc_executives/financial_anxiety/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_anxiety/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_anxiety/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_anxiety/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_anxiety/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_anxiety/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_anxiety/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_stress/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_stress/EXERCISE/CANONICAL.txt	NON_PRODUCTION	EXERCISE	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_stress/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_stress/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_stress/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_stress/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_stress/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_stress/SCENE/CANONICAL.txt	NON_PRODUCTION	SCENE	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_stress/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_stress/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_stress/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_stress/overwhelm/CANONICAL.txt	PRODUCTION	overwhelm	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_stress/shame/CANONICAL.txt	PRODUCTION	shame	True	LANDED_CLEAN	0			
atoms/nyc_executives/financial_stress/spiral/CANONICAL.txt	PRODUCTION	spiral	True	LANDED_SIMPLIFIED_CONTAMINATED	50	个为产会债偿决务动单压发启场墙实对应开当报断时来样现积紧纠级纷经结统联脑虑观谈财账费转运还这问预题额	WHOLE_FILE	
atoms/nyc_executives/grief/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/grief/EXERCISE/CANONICAL.txt	NON_PRODUCTION	EXERCISE	True	LANDED_CLEAN	0			
atoms/nyc_executives/grief/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_CLEAN	0			
atoms/nyc_executives/grief/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_CLEAN	0			
atoms/nyc_executives/grief/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/grief/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/nyc_executives/grief/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_CLEAN	0			
atoms/nyc_executives/grief/SCENE/CANONICAL.txt	NON_PRODUCTION	SCENE	True	LANDED_CLEAN	0			
atoms/nyc_executives/grief/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_CLEAN	0			
atoms/nyc_executives/grief/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/nyc_executives/grief/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/nyc_executives/grief/grief/CANONICAL.txt	PRODUCTION	grief	True	LANDED_CLEAN	0			
atoms/nyc_executives/grief/watcher/CANONICAL.txt	PRODUCTION	watcher	True	LANDED_SIMPLIFIED_CONTAMINATED	43	专业东两个为产从会伤决历参发咙实对导将尝师开张当扩挥时来现经给脸装观议识试说载这进遗隐	WHOLE_FILE	
atoms/nyc_executives/imposter_syndrome/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/imposter_syndrome/EXERCISE/CANONICAL.txt	NON_PRODUCTION	EXERCISE	True	LANDED_CLEAN	0			
atoms/nyc_executives/imposter_syndrome/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_CLEAN	0			
atoms/nyc_executives/imposter_syndrome/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_CLEAN	0			
atoms/nyc_executives/imposter_syndrome/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/imposter_syndrome/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/nyc_executives/imposter_syndrome/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_CLEAN	0			
atoms/nyc_executives/imposter_syndrome/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_CLEAN	0			
atoms/nyc_executives/imposter_syndrome/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_SIMPLIFIED_CONTAMINATED	1	声	SPOT_LEAK	
atoms/nyc_executives/imposter_syndrome/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_SIMPLIFIED_CONTAMINATED	3	声问题	PARTIAL	
atoms/nyc_executives/imposter_syndrome/comparison/CANONICAL.txt	PRODUCTION	comparison	False	NEEDS_TIER1_CLAUDE_TRANSLATION	0			
atoms/nyc_executives/imposter_syndrome/false_alarm/CANONICAL.txt	PRODUCTION	false_alarm	True	LANDED_CLEAN	0			
atoms/nyc_executives/imposter_syndrome/shame/CANONICAL.txt	PRODUCTION	shame	False	NEEDS_TIER1_CLAUDE_TRANSLATION	0			
atoms/nyc_executives/mindfulness/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	False	DEFERRED_NON_PRODUCTION	0			
atoms/nyc_executives/mindfulness/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_CLEAN	0			
atoms/nyc_executives/mindfulness/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_CLEAN	0			
atoms/nyc_executives/mindfulness/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/mindfulness/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/nyc_executives/mindfulness/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_CLEAN	0			
atoms/nyc_executives/mindfulness/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_CLEAN	0			
atoms/nyc_executives/mindfulness/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/nyc_executives/mindfulness/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/nyc_executives/mindfulness/comparison/CANONICAL.txt	PRODUCTION	comparison	True	LANDED_CLEAN	0			
atoms/nyc_executives/mindfulness/overwhelm/CANONICAL.txt	PRODUCTION	overwhelm	True	LANDED_CLEAN	0			
atoms/nyc_executives/mindfulness/shame/CANONICAL.txt	PRODUCTION	shame	True	LANDED_CLEAN	0			
atoms/nyc_executives/overthinking/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/overthinking/EXERCISE/CANONICAL.txt	NON_PRODUCTION	EXERCISE	True	LANDED_CLEAN	0			
atoms/nyc_executives/overthinking/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_CLEAN	0			
atoms/nyc_executives/overthinking/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_SIMPLIFIED_CONTAMINATED	1	战	SPOT_LEAK	
atoms/nyc_executives/overthinking/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/overthinking/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_SIMPLIFIED_CONTAMINATED	2	经统	SPOT_LEAK	
atoms/nyc_executives/overthinking/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_CLEAN	0			
atoms/nyc_executives/overthinking/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_SIMPLIFIED_CONTAMINATED	2	发现	SPOT_LEAK	
atoms/nyc_executives/overthinking/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/nyc_executives/overthinking/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/nyc_executives/overthinking/spiral/CANONICAL.txt	PRODUCTION	spiral	False	NEEDS_TIER1_CLAUDE_TRANSLATION	0			
atoms/nyc_executives/self_worth/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/self_worth/EXERCISE/CANONICAL.txt	NON_PRODUCTION	EXERCISE	True	LANDED_CLEAN	0			
atoms/nyc_executives/self_worth/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_CLEAN	0			
atoms/nyc_executives/self_worth/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_CLEAN	0			
atoms/nyc_executives/self_worth/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/self_worth/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/nyc_executives/self_worth/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_CLEAN	0			
atoms/nyc_executives/self_worth/SCENE/CANONICAL.txt	NON_PRODUCTION	SCENE	True	LANDED_CLEAN	0			
atoms/nyc_executives/self_worth/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_CLEAN	0			
atoms/nyc_executives/self_worth/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/nyc_executives/self_worth/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/nyc_executives/self_worth/comparison/CANONICAL.txt	PRODUCTION	comparison	True	LANDED_CLEAN	0			
atoms/nyc_executives/self_worth/shame/CANONICAL.txt	PRODUCTION	shame	True	LANDED_SIMPLIFIED_CONTAMINATED	45	业东个为乐亲们关刚单变吗咙场够妈实岁开张当数无时来样爱畅畴简紧职诚该说谁谎过这进错问顺题骗	WHOLE_FILE	
atoms/nyc_executives/sleep_anxiety/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/sleep_anxiety/EXERCISE/CANONICAL.txt	NON_PRODUCTION	EXERCISE	True	LANDED_CLEAN	0			
atoms/nyc_executives/sleep_anxiety/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_SIMPLIFIED_CONTAMINATED	2	经统	SPOT_LEAK	
atoms/nyc_executives/sleep_anxiety/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_CLEAN	0			
atoms/nyc_executives/sleep_anxiety/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/sleep_anxiety/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/nyc_executives/sleep_anxiety/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_CLEAN	0			
atoms/nyc_executives/sleep_anxiety/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_CLEAN	0			
atoms/nyc_executives/sleep_anxiety/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_SIMPLIFIED_CONTAMINATED	2	经统	SPOT_LEAK	
atoms/nyc_executives/sleep_anxiety/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_SIMPLIFIED_CONTAMINATED	2	经统	SPOT_LEAK	
atoms/nyc_executives/social_anxiety/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/social_anxiety/EXERCISE/CANONICAL.txt	NON_PRODUCTION	EXERCISE	True	LANDED_CLEAN	0			
atoms/nyc_executives/social_anxiety/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_CLEAN	0			
atoms/nyc_executives/social_anxiety/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_CLEAN	0			
atoms/nyc_executives/social_anxiety/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/social_anxiety/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/nyc_executives/social_anxiety/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_CLEAN	0			
atoms/nyc_executives/social_anxiety/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_CLEAN	0			
atoms/nyc_executives/social_anxiety/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_SIMPLIFIED_CONTAMINATED	2	经统	SPOT_LEAK	
atoms/nyc_executives/social_anxiety/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/nyc_executives/somatic_healing/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/somatic_healing/EXERCISE/CANONICAL.txt	NON_PRODUCTION	EXERCISE	True	LANDED_CLEAN	0			
atoms/nyc_executives/somatic_healing/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_CLEAN	0			
atoms/nyc_executives/somatic_healing/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_SIMPLIFIED_CONTAMINATED	1	恒	SPOT_LEAK	
atoms/nyc_executives/somatic_healing/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/nyc_executives/somatic_healing/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/nyc_executives/somatic_healing/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_CLEAN	0			
atoms/nyc_executives/somatic_healing/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_SIMPLIFIED_CONTAMINATED	1	疗	SPOT_LEAK	
atoms/nyc_executives/somatic_healing/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/nyc_executives/somatic_healing/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/adhd_focus/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	False	DEFERRED_NON_PRODUCTION	0			
atoms/tech_finance_burnout/adhd_focus/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/adhd_focus/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/adhd_focus/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/adhd_focus/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/adhd_focus/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/adhd_focus/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/adhd_focus/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/adhd_focus/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/anxiety/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/anxiety/EXERCISE/CANONICAL.txt	NON_PRODUCTION	EXERCISE	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/anxiety/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/anxiety/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/anxiety/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/anxiety/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/anxiety/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/anxiety/SCENE/CANONICAL.txt	NON_PRODUCTION	SCENE	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/anxiety/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/anxiety/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/anxiety/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/anxiety/comparison/CANONICAL.txt	PRODUCTION	comparison	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/anxiety/comparison/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/anxiety/comparison/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_SIMPLIFIED_CONTAMINATED	1	闷	SPOT_LEAK	
atoms/tech_finance_burnout/anxiety/comparison/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_SIMPLIFIED_CONTAMINATED	1	搁	SPOT_LEAK	
atoms/tech_finance_burnout/anxiety/comparison/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_SIMPLIFIED_CONTAMINATED	22	东个倾冲发变图层开当护时显现经虑见试说转较间	WHOLE_FILE	
atoms/tech_finance_burnout/anxiety/false_alarm/CANONICAL.txt	PRODUCTION	false_alarm	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/anxiety/false_alarm/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/anxiety/false_alarm/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/anxiety/false_alarm/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/anxiety/false_alarm/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/anxiety/grief/CANONICAL.txt	PRODUCTION	grief	True	LANDED_CLEAN	0			
atoms/tech_finance_burnout/anxiety/grief/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
