locale,market,brand,brand_locale_name,title,subtitle,topic,persona,teacher_id,teacher_mode,runtime_format,duration_band,section_plan_id,variant_pool_size,bestseller_overlay_ref,selection_strategy,pipeline_route,readiness_status,required_source_atoms,required_registry_topic,output_target_path,notes,blockers,angle_id,motif_id,book_structure_id,journey_shape_id,variation_signature
ja_JP,japan,sleep_restoration,夜の設計社,抑うつのあとに、やすらかな日々,やすらかな暮らしへの、抑うつ回復の手引き — 現場の最前線へ,depression,first_responders,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/depression/CANONICAL.txt;atoms/first_responders/depression/scene/CANONICAL.txt;atoms/first_responders/depression/depth/CANONICAL.txt;atoms/first_responders/depression/teacher/CANONICAL.txt,registry/depression.yaml,artifacts/books/ja_JP/sleep_restoration/depression_first_responders_master_sha.json,composite=0.80; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_cost,linear_transformation,linear_rise,c99475139db0ce9cbc1a3a2b14228012
ja_JP,japan,sleep_restoration,夜の設計社,やすらかな抑うつの手当て,抑うつを抜けるための、やすらかな日々への手引き — 教える人へ,depression,educators,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/educators/anchored/depression/CANONICAL.txt;atoms/educators/depression/scene/CANONICAL.txt;atoms/educators/depression/depth/CANONICAL.txt;atoms/educators/depression/teacher/CANONICAL.txt,registry/depression.yaml,artifacts/books/ja_JP/sleep_restoration/depression_educators_master_sha.json,composite=0.74; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_cost,three_act,linear_rise,87033e5e6c9990f09d2c622fec5256fb
ja_JP,japan,sleep_restoration,夜の設計社,抑うつのあとに、やすらかな日々,やすらかな暮らしへの、抑うつ回復の手引き — 働く親へ,depression,working_parents,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/working_parents/anchored/depression/CANONICAL.txt;atoms/working_parents/depression/scene/CANONICAL.txt;atoms/working_parents/depression/depth/CANONICAL.txt;atoms/working_parents/depression/teacher/CANONICAL.txt,registry/depression.yaml,artifacts/books/ja_JP/sleep_restoration/depression_working_parents_master_sha.json,composite=0.80; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_cost,three_act,linear_rise,38468a20ad8757a10a65e5b6a9262f86
ja_JP,japan,sleep_restoration,夜の設計社,抑うつのあとに、やすらかな日々,やすらかな暮らしへの、抑うつ回復の手引き — 起業家へ,depression,entrepreneurs,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/entrepreneurs/anchored/depression/CANONICAL.txt;atoms/entrepreneurs/depression/scene/CANONICAL.txt;atoms/entrepreneurs/depression/depth/CANONICAL.txt;atoms/entrepreneurs/depression/teacher/CANONICAL.txt,registry/depression.yaml,artifacts/books/ja_JP/sleep_restoration/depression_entrepreneurs_master_sha.json,composite=0.72; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_pattern,linear_transformation,recognition_to_agency,c718acc1200de34aabffc56f3e0108d9
ja_JP,japan,sleep_restoration,夜の設計社,抑うつのあとに、やすらかな日々,やすらかな暮らしへの、抑うつ回復の手引き — サンドイッチ世代へ,depression,gen_x_sandwich,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_x_sandwich/anchored/depression/CANONICAL.txt;atoms/gen_x_sandwich/depression/scene/CANONICAL.txt;atoms/gen_x_sandwich/depression/depth/CANONICAL.txt;atoms/gen_x_sandwich/depression/teacher/CANONICAL.txt,registry/depression.yaml,artifacts/books/ja_JP/sleep_restoration/depression_gen_x_sandwich_master_sha.json,composite=0.77; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_choice,recognition_to_agency,scaffold_deepen,19bad1fdcffb1f88d1fae35962ea9041
ja_JP,japan,sleep_restoration,夜の設計社,やすらかな喪失とかなしみとの対話,喪失とかなしみのあとに、やすらかな静けさを取り戻す — 管理職のために,grief,corporate_managers,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/corporate_managers/anchored/grief/CANONICAL.txt;atoms/corporate_managers/grief/scene/CANONICAL.txt;atoms/corporate_managers/grief/depth/CANONICAL.txt;atoms/corporate_managers/grief/teacher/CANONICAL.txt,registry/grief.yaml,artifacts/books/ja_JP/sleep_restoration/grief_corporate_managers_master_sha.json,composite=0.70,,WRONG_PROBLEM,motif_cost,three_act,linear_rise,6ea39d91dc4e09fd941be467fc897b9e
ja_JP,japan,sleep_restoration,夜の設計社,喪失とかなしみを超えて、やすらかな日々へ,喪失とかなしみ回復のための、しずかな歩み — ミレニアル世代の女性へ,grief,millennial_women_professionals,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/millennial_women_professionals/anchored/grief/CANONICAL.txt;atoms/millennial_women_professionals/grief/scene/CANONICAL.txt;atoms/millennial_women_professionals/grief/depth/CANONICAL.txt;atoms/millennial_women_professionals/grief/teacher/CANONICAL.txt,registry/grief.yaml,artifacts/books/ja_JP/sleep_restoration/grief_millennial_women_professionals_master_sha.json,composite=0.73,,WRONG_PROBLEM,motif_cost,three_act,linear_rise,19d5384d509548082a8259b516cae40c
ja_JP,japan,sleep_restoration,夜の設計社,やすらかな喪失とかなしみとの対話,喪失とかなしみのあとに、やすらかな静けさを取り戻す — テック・金融で働く人へ,grief,tech_finance_burnout,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/tech_finance_burnout/anchored/grief/CANONICAL.txt;atoms/tech_finance_burnout/grief/scene/CANONICAL.txt;atoms/tech_finance_burnout/grief/depth/CANONICAL.txt;atoms/tech_finance_burnout/grief/teacher/CANONICAL.txt,registry/grief.yaml,artifacts/books/ja_JP/sleep_restoration/grief_tech_finance_burnout_master_sha.json,composite=0.75,,WRONG_PROBLEM,motif_choice,recognition_to_agency,scaffold_deepen,bac5089b690f9a701364a972f4f44359
ja_JP,japan,sleep_restoration,夜の設計社,やすらかな喪失とかなしみの手当て,喪失とかなしみを抜けるための、やすらかな日々への手引き — 医療従事者へ,grief,healthcare_rns,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/grief/CANONICAL.txt;atoms/healthcare_rns/grief/scene/CANONICAL.txt;atoms/healthcare_rns/grief/depth/CANONICAL.txt;atoms/healthcare_rns/grief/teacher/CANONICAL.txt,registry/grief.yaml,artifacts/books/ja_JP/sleep_restoration/grief_healthcare_rns_master_sha.json,composite=0.80,,WRONG_PROBLEM,motif_choice,slow_burn,scaffold_deepen,db59e8165ec586e4f2ed88f8b262c432
ja_JP,japan,sleep_restoration,夜の設計社,喪失とかなしみを超えて、やすらかな日々へ,喪失とかなしみ回復のための、しずかな歩み — 現場の最前線へ,grief,first_responders,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/grief/CANONICAL.txt;atoms/first_responders/grief/scene/CANONICAL.txt;atoms/first_responders/grief/depth/CANONICAL.txt;atoms/first_responders/grief/teacher/CANONICAL.txt,registry/grief.yaml,artifacts/books/ja_JP/sleep_restoration/grief_first_responders_master_sha.json,composite=0.78,,WRONG_PROBLEM,motif_pattern,classic_linear,recognition_to_agency,16312e8af81dbe6d66acb51bdffa4682
ja_JP,japan,sleep_restoration,夜の設計社,喪失とかなしみのあとに、やすらかな日々,やすらかな暮らしへの、喪失とかなしみ回復の手引き — 教える人へ,grief,educators,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/educators/anchored/grief/CANONICAL.txt;atoms/educators/grief/scene/CANONICAL.txt;atoms/educators/grief/depth/CANONICAL.txt;atoms/educators/grief/teacher/CANONICAL.txt,registry/grief.yaml,artifacts/books/ja_JP/sleep_restoration/grief_educators_master_sha.json,composite=0.72,,WRONG_PROBLEM,motif_witness,recognition_to_agency,scaffold_deepen,85aca0931707bd1417b697291df6b9fb
ja_JP,japan,sleep_restoration,夜の設計社,やすらかな喪失とかなしみの手当て,喪失とかなしみを抜けるための、やすらかな日々への手引き — 働く親へ,grief,working_parents,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/working_parents/anchored/grief/CANONICAL.txt;atoms/working_parents/grief/scene/CANONICAL.txt;atoms/working_parents/grief/depth/CANONICAL.txt;atoms/working_parents/grief/teacher/CANONICAL.txt,registry/grief.yaml,artifacts/books/ja_JP/sleep_restoration/grief_working_parents_master_sha.json,composite=0.78,,WRONG_PROBLEM,motif_cost,linear_transformation,recognition_to_agency,2c13e42018009b57fb5132cef3c73fa0
ja_JP,japan,sleep_restoration,夜の設計社,やすらかな喪失とかなしみの手当て,喪失とかなしみを抜けるための、やすらかな日々への手引き — 起業家へ,grief,entrepreneurs,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/entrepreneurs/anchored/grief/CANONICAL.txt;atoms/entrepreneurs/grief/scene/CANONICAL.txt;atoms/entrepreneurs/grief/depth/CANONICAL.txt;atoms/entrepreneurs/grief/teacher/CANONICAL.txt,registry/grief.yaml,artifacts/books/ja_JP/sleep_restoration/grief_entrepreneurs_master_sha.json,composite=0.70,,WRONG_PROBLEM,motif_pattern,linear_transformation,recognition_to_agency,0ef2a424877291033aaca043a11d5952
ja_JP,japan,sleep_restoration,夜の設計社,喪失とかなしみのあとに、やすらかな日々,やすらかな暮らしへの、喪失とかなしみ回復の手引き — サンドイッチ世代へ,grief,gen_x_sandwich,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_x_sandwich/anchored/grief/CANONICAL.txt;atoms/gen_x_sandwich/grief/scene/CANONICAL.txt;atoms/gen_x_sandwich/grief/depth/CANONICAL.txt;atoms/gen_x_sandwich/grief/teacher/CANONICAL.txt,registry/grief.yaml,artifacts/books/ja_JP/sleep_restoration/grief_gen_x_sandwich_master_sha.json,composite=0.75,,WRONG_PROBLEM,motif_pattern,classic_linear,recognition_to_agency,a2340171419302b2a97ace3b589f59cc
ja_JP,japan,sleep_restoration,夜の設計社,インポスター症候群のあとに、やすらかな日々,やすらかな暮らしへの、インポスター症候群回復の手引き — 医療従事者へ,imposter_syndrome,healthcare_rns,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/imposter_syndrome/CANONICAL.txt;atoms/healthcare_rns/imposter_syndrome/scene/CANONICAL.txt;atoms/healthcare_rns/imposter_syndrome/depth/CANONICAL.txt;atoms/healthcare_rns/imposter_syndrome/teacher/CANONICAL.txt,registry/imposter_syndrome.yaml,artifacts/books/ja_JP/sleep_restoration/imposter_syndrome_healthcare_rns_master_sha.json,composite=0.72; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_choice,three_act,scaffold_deepen,9eb6479489797c08db4c7c031617da40
ja_JP,japan,sleep_restoration,夜の設計社,インポスター症候群のあとに、やすらかな日々,やすらかな暮らしへの、インポスター症候群回復の手引き — 現場の最前線へ,imposter_syndrome,first_responders,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/first_responders/anchored/imposter_syndrome/CANONICAL.txt;atoms/first_responders/imposter_syndrome/scene/CANONICAL.txt;atoms/first_responders/imposter_syndrome/depth/CANONICAL.txt;atoms/first_responders/imposter_syndrome/teacher/CANONICAL.txt,registry/imposter_syndrome.yaml,artifacts/books/ja_JP/sleep_restoration/imposter_syndrome_first_responders_master_sha.json,composite=0.70; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_choice,recognition_to_agency,scaffold_deepen,f6a73aa91a89c8f2ff7c2ed523ca3d40
ja_JP,japan,sleep_restoration,夜の設計社,インポスター症候群を超えて、やすらかな日々へ,インポスター症候群回復のための、しずかな歩み — 働く親へ,imposter_syndrome,working_parents,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/working_parents/anchored/imposter_syndrome/CANONICAL.txt;atoms/working_parents/imposter_syndrome/scene/CANONICAL.txt;atoms/working_parents/imposter_syndrome/depth/CANONICAL.txt;atoms/working_parents/imposter_syndrome/teacher/CANONICAL.txt,registry/imposter_syndrome.yaml,artifacts/books/ja_JP/sleep_restoration/imposter_syndrome_working_parents_master_sha.json,composite=0.70; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_choice,recognition_to_agency,scaffold_deepen,b490f9e6035ff29bdd3d872169a202bb
ja_JP,japan,sleep_restoration,夜の設計社,マインドフルネスを超えて、やすらかな日々へ,マインドフルネス回復のための、しずかな歩み — 管理職のために,mindfulness,corporate_managers,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/corporate_managers/anchored/mindfulness/CANONICAL.txt;atoms/corporate_managers/mindfulness/scene/CANONICAL.txt;atoms/corporate_managers/mindfulness/depth/CANONICAL.txt;atoms/corporate_managers/mindfulness/teacher/CANONICAL.txt,registry/mindfulness.yaml,artifacts/books/ja_JP/sleep_restoration/mindfulness_corporate_managers_master_sha.json,composite=0.74; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_pattern,classic_linear,recognition_to_agency,1e1bc0bf2cb571a8e4f27099675d0117
ja_JP,japan,sleep_restoration,夜の設計社,やすらかなマインドフルネスの手当て,マインドフルネスを抜けるための、やすらかな日々への手引き — ミレニアル世代の女性へ,mindfulness,millennial_women_professionals,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/millennial_women_professionals/anchored/mindfulness/CANONICAL.txt;atoms/millennial_women_professionals/mindfulness/scene/CANONICAL.txt;atoms/millennial_women_professionals/mindfulness/depth/CANONICAL.txt;atoms/millennial_women_professionals/mindfulness/teacher/CANONICAL.txt,registry/mindfulness.yaml,artifacts/books/ja_JP/sleep_restoration/mindfulness_millennial_women_professionals_master_sha.json,composite=0.77; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_cost,linear_transformation,linear_rise,de813e9cacbf385663d154bdee3cceb6
ja_JP,japan,sleep_restoration,夜の設計社,マインドフルネスを超えて、やすらかな日々へ,マインドフルネス回復のための、しずかな歩み — テック・金融で働く人へ,mindfulness,tech_finance_burnout,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/tech_finance_burnout/anchored/mindfulness/CANONICAL.txt;atoms/tech_finance_burnout/mindfulness/scene/CANONICAL.txt;atoms/tech_finance_burnout/mindfulness/depth/CANONICAL.txt;atoms/tech_finance_burnout/mindfulness/teacher/CANONICAL.txt,registry/mindfulness.yaml,artifacts/books/ja_JP/sleep_restoration/mindfulness_tech_finance_burnout_master_sha.json,composite=0.79; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_choice,recognition_to_agency,scaffold_deepen,dd267bd3556439060a762d3daad3dfa3
ja_JP,japan,sleep_restoration,夜の設計社,マインドフルネスを超えて、やすらかな日々へ,マインドフルネス回復のための、しずかな歩み — Z世代の働き手へ,mindfulness,gen_z_professionals,master_sha,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_professionals/anchored/mindfulness/CANONICAL.txt;atoms/gen_z_professionals/mindfulness/scene/CANONICAL.txt;atoms/gen_z_professionals/mindfulness/depth/CANONICAL.txt;atoms/gen_z_professionals/mindfulness/teacher/CANONICAL.txt,registry/mindfulness.yaml,artifacts/books/ja_JP/sleep_restoration/mindfulness_gen_z_professionals_master_sha.json,composite=0.72; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_cost,linear_transformation,linear_rise,bb59275ebdc7b4eee3d2a0eea63dcad0
